28771	5.549
28772	5.269
28773	6.379
28774	6.951
28775	6.018
28776	6.332
28777	5.910
28778	7.433
28779	8.026
28780	7.213
28781	7.754
28782	7.310
28783	6.311
28784	6.319
28785	5.387
28786	5.206
28787	5.414
28788	6.377
28789	6.463
28790	6.395
28791	6.454
28792	7.627
28793	7.478
28794	7.188
28795	6.620
28796	7.325
28797	6.480
28798	6.021
28799	6.173
28800	7.098
28801	7.492
28802	6.797
28803	5.686
28804	6.082
28805	6.861
28806	6.155
28807	5.191
28808	5.307
28809	5.139
28810	5.326
28811	6.284
28812	5.724
28813	5.248
28814	4.963
28815	4.898
28816	4.649
28817	5.384
28818	5.453
28819	4.710
28820	4.077
28821	3.462
28822	5.822
28823	5.480
28824	7.081
28825	8.329
28826	6.293
28827	5.459
28828	5.913
28829	7.257
28830	7.434
28831	7.523
28832	6.246
28833	5.568
28834	4.610
28835	4.178
28836	3.367
28837	3.124
28838	3.470
28839	3.176
28840	2.646
28841	2.738
28842	3.570
28843	6.082
28844	7.234
28845	7.017
28846	7.000
28847	6.432
28848	6.799
28849	7.652
28850	9.354
28851	8.402
28852	8.599
28853	8.236
28854	7.805
28855	6.569
28856	5.753
28857	6.114
28858	7.181
28859	6.261
28860	5.401
28861	5.456
28862	6.696
28863	6.336
28864	7.427
28865	6.850
28866	7.263
28867	6.179
28868	5.258
28869	6.534
28870	6.834
28871	7.598
28872	7.859
28873	7.680
28874	7.578
28875	7.399
28876	6.391
28877	6.066
28878	6.691
28879	5.904
28880	4.865
28881	3.813
28882	3.305
28883	2.709
28884	2.350
28885	2.697
28886	3.189
28887	3.257
28888	3.433
28889	3.054
28890	3.098
28891	2.638
28892	2.943
28893	3.417
28894	3.507
28895	2.948
28896	3.480
28897	3.275
28898	2.575
28899	2.247
28900	2.249
28901	2.722
28902	2.977
28903	2.502
28904	2.550
28905	2.131
28906	3.758
28907	3.625
28908	3.718
28909	3.363
28910	3.505
28911	3.425
28912	2.660
28913	2.975
28914	2.952
28915	3.359
28916	3.169
28917	2.734
28918	3.122
28919	3.722
28920	4.453
28921	3.685
28922	3.751
28923	3.266
28924	3.857
28925	3.988
28926	4.127
28927	3.427
28928	4.000
28929	5.035
28930	5.682
28931	5.422
28932	4.152
28933	4.331
28934	3.968
28935	4.986
28936	5.067
28937	7.502
28938	7.672
28939	7.079
28940	4.918
28941	4.172
28942	2.804
28943	2.861
28944	2.870
28945	2.739
28946	2.822
28947	2.051
28948	2.562
28949	2.373
28950	2.278
28951	1.935
28952	2.052
28953	2.324
28954	2.113
28955	2.518
28956	2.846
28957	2.713
28958	2.954
28959	2.775
28960	2.698
28961	3.040
28962	3.147
28963	2.862
28964	2.940
28965	2.826
28966	3.895
28967	4.120
28968	3.500
28969	3.736
28970	3.915
28971	4.644
28972	4.613
28973	4.962
28974	4.216
28975	3.623
28976	3.498
28977	3.847
28978	3.110
28979	3.259
28980	3.577
28981	4.391
28982	4.405
28983	4.770
28984	5.471
28985	4.878
28986	4.435
28987	4.671
28988	4.547
28989	4.086
28990	4.374
28991	4.629
28992	4.363
28993	5.335
28994	4.945
28995	4.528
28996	3.845
28997	3.793
28998	3.981
28999	3.132
29000	3.243
29001	2.411
29002	2.594
29003	2.367
29004	2.805
29005	3.381
29006	4.060
29007	4.736
29008	4.161
29009	3.884
29010	3.617
29011	3.111
29012	3.075
29013	3.352
29014	3.832
29015	3.094
29016	3.470
29017	5.350
29018	5.658
29019	4.546
29020	4.095
29021	4.024
29022	3.109
29023	3.444
29024	4.049
29025	4.237
29026	3.660
29027	4.097
29028	4.757
29029	5.154
29030	4.623
29031	4.112
29032	3.340
29033	3.948
29034	4.417
29035	4.773
29036	4.518
29037	4.099
29038	3.771
29039	3.696
29040	3.347
29041	4.215
29042	4.060
29043	5.021
29044	3.907
29045	3.639
29046	4.655
29047	4.385
29048	3.573
29049	3.894
29050	4.129
29051	2.930
29052	3.158
29053	4.516
29054	4.388
29055	3.917
29056	3.830
29057	4.128
29058	4.547
29059	4.102
29060	3.139
29061	3.306
29062	3.445
29063	3.335
29064	3.386
29065	3.593
29066	4.216
29067	3.785
29068	2.690
29069	2.834
29070	2.775
29071	2.910
29072	2.906
29073	3.064
29074	2.616
29075	2.375
29076	2.513
29077	3.184
29078	2.694
29079	2.828
29080	2.887
29081	3.522
29082	3.206
29083	2.841
29084	2.746
29085	2.555
29086	2.179
29087	2.777
29088	3.030
29089	3.483
29090	4.007
29091	3.744
29092	2.687
29093	2.650
29094	2.572
29095	2.774
29096	3.010
29097	3.438
29098	3.520
29099	3.563
29100	3.453
29101	2.797
29102	2.631
29103	3.762
29104	3.831
29105	3.942
29106	3.112
29107	2.917
29108	3.056
29109	2.765
29110	2.498
29111	2.475
29112	2.130
29113	2.945
29114	2.748
29115	3.900
29116	3.719
29117	2.874
29118	2.833
29119	2.676
29120	2.677
29121	2.731
29122	2.848
29123	3.797
29124	3.628
29125	2.579
29126	2.787
29127	3.291
29128	3.679
29129	3.095
29130	2.881
29131	2.583
29132	3.557
29133	2.827
29134	3.316
29135	3.463
29136	3.127
29137	2.896
29138	3.207
29139	2.660
29140	2.836
29141	2.544
29142	2.145
29143	2.891
29144	2.986
29145	2.409
29146	3.092
29147	2.976
29148	2.636
29149	2.255
29150	2.777
29151	2.752
29152	3.411
29153	3.228
29154	2.895
29155	2.695
29156	3.019
29157	2.654
29158	3.314
29159	4.182
29160	3.794
29161	3.692
29162	2.348
29163	2.407
29164	2.515
29165	3.475
29166	3.325
29167	3.309
29168	3.488
29169	4.110
29170	3.648
29171	4.067
29172	3.649
29173	3.401
29174	3.107
29175	2.984
29176	3.681
29177	3.547
29178	3.489
29179	3.923
29180	5.197
29181	5.569
29182	4.368
29183	4.564
29184	4.218
29185	4.885
29186	5.475
29187	6.047
29188	6.402
29189	7.155
29190	7.211
29191	6.985
29192	6.764
29193	8.444
29194	8.548
29195	8.102
29196	7.744
29197	6.956
29198	6.675
29199	6.796
29200	6.962
29201	6.017
29202	5.509
29203	4.552
29204	4.445
29205	4.017
29206	4.944
29207	5.443
29208	5.209
29209	5.724
29210	5.164
29211	5.914
29212	6.128
29213	6.315
29214	6.433
29215	5.960
29216	6.603
29217	6.257
29218	6.135
29219	6.302
29220	6.535
29221	7.348
29222	7.352
29223	6.664
29224	7.137
29225	7.450
29226	9.526
29227	9.388
29228	9.119
29229	8.647
29230	8.907
29231	7.413
29232	6.912
29233	6.442
29234	5.066
29235	5.484
29236	4.901
29237	3.955
29238	3.793
29239	4.068
29240	3.819
29241	4.184
29242	4.866
29243	6.409
29244	6.768
29245	6.462
29246	6.160
29247	6.076
29248	5.890
29249	6.435
29250	4.789
29251	5.114
29252	4.898
29253	5.826
29254	5.948
29255	5.882
29256	5.289
29257	5.375
29258	5.030
29259	3.841
29260	3.992
29261	4.787
29262	5.014
29263	4.601
29264	5.498
29265	6.709
29266	7.221
29267	6.897
29268	6.311
29269	6.785
29270	7.547
29271	6.478
29272	4.788
29273	6.112
29274	7.056
29275	6.713
29276	5.935
29277	4.956
29278	5.953
29279	6.467
29280	6.384
29281	6.355
29282	6.941
29283	6.078
29284	4.630
29285	4.026
29286	5.800
29287	6.899
29288	6.731
29289	6.876
29290	6.403
29291	7.158
29292	7.494
29293	7.359
29294	7.345
29295	6.579
29296	5.944
29297	6.266
29298	5.599
29299	4.857
29300	4.473
29301	3.831
29302	3.387
29303	3.334
29304	4.231
29305	5.281
29306	4.368
29307	3.959
29308	4.012
29309	4.766
29310	5.660
29311	4.652
29312	5.666
29313	5.814
29314	5.793
29315	6.265
29316	6.201
29317	6.593
29318	6.168
29319	6.145
29320	5.807
29321	7.343
29322	5.972
29323	6.196
29324	5.952
29325	6.237
29326	6.442
29327	7.004
29328	7.131
29329	5.822
29330	5.026
29331	4.652
29332	4.744
29333	5.368
29334	5.758
29335	5.946
29336	5.814
29337	5.637
29338	6.067
29339	5.801
29340	7.086
29341	8.431
29342	8.571
29343	7.553
29344	7.704
29345	6.753
29346	6.111
29347	6.270
29348	5.374
29349	5.762
29350	5.792
29351	5.382
29352	5.085
29353	4.205
29354	5.001
29355	6.410
29356	7.168
29357	6.402
29358	5.641
29359	6.441
29360	7.131
29361	5.404
29362	5.682
29363	5.679
29364	5.245
29365	5.092
29366	5.171
29367	5.142
29368	5.380
29369	4.795
29370	5.460
29371	4.570
29372	4.805
29373	5.220
29374	5.123
29375	4.836
29376	4.122
29377	4.603
29378	4.538
29379	4.298
29380	4.271
29381	4.289
29382	5.112
29383	5.178
29384	4.417
29385	3.501
29386	3.694
29387	3.689
29388	3.736
29389	4.537
29390	4.287
29391	4.273
29392	4.454
29393	3.442
29394	2.983
29395	2.737
29396	3.154
29397	3.980
29398	4.913
29399	4.255
29400	4.704
29401	5.274
29402	5.008
29403	4.247
29404	4.114
29405	5.504
29406	4.572
29407	5.360
29408	6.436
29409	7.478
29410	8.745
29411	8.146
29412	7.606
29413	6.254
29414	6.642
29415	8.134
29416	8.969
29417	8.549
29418	7.216
29419	6.951
29420	7.873
29421	7.462
29422	7.047
29423	6.871
29424	6.968
29425	6.236
29426	6.038
29427	7.519
29428	6.289
29429	6.370
29430	5.876
29431	7.575
29432	8.088
29433	8.057
29434	7.820
29435	7.238
29436	6.544
29437	6.046
29438	5.107
29439	5.533
29440	4.721
29441	5.057
29442	5.551
29443	6.851
29444	5.711
29445	5.271
29446	5.638
29447	5.403
29448	5.095
29449	5.465
29450	5.529
29451	6.121
29452	6.494
29453	5.938
29454	4.980
29455	5.570
29456	4.974
29457	4.306
29458	4.297
29459	4.443
29460	4.170
29461	3.724
29462	3.795
29463	3.998
29464	4.959
29465	3.849
29466	2.613
29467	2.479
29468	2.519
29469	3.133
29470	2.739
29471	2.735
29472	3.295
29473	2.909
29474	4.027
29475	4.340
29476	5.674
29477	4.309
29478	4.828
29479	4.763
29480	4.094
29481	4.413
29482	4.898
29483	5.150
29484	5.099
29485	4.770
29486	5.544
29487	5.699
29488	6.041
29489	4.978
29490	4.714
29491	4.780
29492	5.305
29493	7.258
29494	6.195
29495	4.932
29496	4.302
29497	4.667
29498	3.997
29499	2.638
29500	3.471
29501	4.273
29502	4.540
29503	4.752
29504	4.013
29505	3.995
29506	5.365
29507	6.039
29508	6.368
29509	7.592
29510	7.117
29511	7.077
29512	6.401
29513	5.715
29514	6.994
29515	7.994
29516	7.654
29517	8.090
29518	8.180
29519	6.890
29520	6.506
29521	5.370
29522	5.352
29523	6.026
29524	5.155
29525	5.645
29526	4.873
29527	4.930
29528	5.516
29529	5.567
29530	6.196
29531	5.726
29532	4.858
29533	4.777
29534	4.750
29535	5.512
29536	5.902
29537	5.488
29538	6.357
29539	7.238
29540	7.370
29541	7.095
29542	8.333
29543	9.695
29544	9.166
29545	8.497
29546	8.895
29547	8.911
29548	8.280
29549	8.301
29550	7.342
29551	9.109
29552	7.835
29553	6.192
29554	5.220
29555	5.599
29556	5.005
29557	4.133
29558	3.670
29559	3.985
29560	3.145
29561	3.091
29562	4.026
29563	5.611
29564	4.599
29565	4.233
29566	4.622
29567	3.784
29568	3.347
29569	3.738
29570	4.335
29571	5.400
29572	6.006
29573	6.763
29574	6.042
29575	5.936
29576	5.741
29577	4.326
29578	4.333
29579	3.717
29580	2.917
29581	2.779
29582	3.456
29583	3.857
29584	4.129
29585	3.788
29586	3.740
29587	3.745
29588	4.391
29589	4.931
29590	4.904
29591	6.082
29592	6.279
29593	7.291
29594	6.265
29595	6.244
29596	5.593
29597	4.361
29598	4.655
29599	3.961
29600	4.471
29601	5.250
29602	6.444
29603	6.580
29604	7.522
29605	8.736
29606	9.302
29607	8.826
29608	7.512
29609	7.597
29610	7.282
29611	7.040
29612	6.225
29613	4.966
29614	4.123
29615	5.564
29616	4.703
29617	4.419
29618	5.821
29619	6.281
29620	5.992
29621	6.671
29622	7.723
29623	8.826
29624	8.510
29625	9.689
29626	8.934
29627	7.884
29628	6.818
29629	6.775
29630	7.056
29631	7.802
29632	6.807
29633	5.957
29634	5.760
29635	5.597
29636	5.599
29637	4.815
29638	5.201
29639	6.529
29640	6.762
29641	7.814
29642	8.538
29643	7.824
29644	7.167
29645	6.944
29646	5.173
29647	4.269
29648	5.217
29649	5.582
29650	5.765
29651	5.996
29652	5.718
29653	5.806
29654	6.463
29655	5.793
29656	5.918
29657	7.521
29658	6.514
29659	6.266
29660	6.435
29661	7.239
29662	6.574
29663	6.369
29664	6.626
29665	5.798
29666	5.692
29667	5.266
29668	5.156
29669	5.884
29670	6.155
29671	5.929
29672	5.762
29673	5.879
29674	5.697
29675	5.048
29676	5.222
29677	4.807
29678	3.894
29679	3.449
29680	4.390
29681	5.677
29682	5.418
29683	6.336
29684	7.704
29685	7.162
29686	6.982
29687	6.268
29688	5.324
29689	4.030
29690	4.604
29691	4.970
29692	4.907
29693	5.075
29694	6.447
29695	7.523
29696	7.167
29697	7.733
29698	8.071
29699	7.629
29700	7.503
29701	6.927
29702	8.319
29703	6.969
29704	6.562
29705	6.949
29706	6.906
29707	6.961
29708	6.869
29709	5.897
29710	7.203
29711	7.081
29712	6.826
29713	7.307
29714	6.823
29715	6.790
29716	5.724
29717	5.835
29718	5.829
29719	5.472
29720	4.825
29721	4.614
29722	4.792
29723	5.841
29724	6.522
29725	5.808
29726	6.035
29727	6.144
29728	6.973
29729	6.805
29730	6.401
29731	5.753
29732	5.205
29733	5.492
29734	5.040
29735	5.159
29736	5.015
29737	4.493
29738	4.781
29739	5.885
29740	6.598
29741	5.542
29742	5.134
29743	6.419
29744	7.463
29745	5.928
29746	5.894
29747	4.993
29748	4.303
29749	3.931
29750	4.246
29751	4.677
29752	4.801
29753	6.234
29754	5.255
29755	5.919
29756	5.211
29757	5.292
29758	5.139
29759	5.541
29760	4.499
29761	4.825
29762	5.773
29763	5.264
29764	4.438
29765	4.943
29766	4.650
29767	5.597
29768	5.417
29769	6.257
29770	6.570
29771	7.781
29772	7.581
29773	6.637
29774	6.374
29775	5.267
29776	4.666
29777	5.320
29778	6.577
29779	4.930
29780	4.820
29781	4.490
29782	4.213
29783	4.530
29784	5.014
29785	5.671
29786	5.605
29787	5.390
29788	4.562
29789	4.566
29790	5.110
29791	4.366
29792	5.027
29793	4.349
29794	4.740
29795	4.838
29796	4.744
29797	5.348
29798	4.954
29799	5.335
29800	5.172
29801	4.563
29802	3.498
29803	4.740
29804	4.616
29805	4.666
29806	4.838
29807	5.351
29808	4.538
29809	4.760
29810	5.055
29811	4.889
29812	4.697
29813	5.861
29814	5.610
29815	4.719
29816	4.642
29817	5.481
29818	5.695
29819	7.673
29820	7.678
29821	7.399
29822	6.801
29823	6.175
29824	4.653
29825	5.166
29826	3.869
29827	3.487
29828	3.971
29829	3.968
29830	5.044
29831	5.956
29832	4.165
29833	4.368
29834	4.926
29835	5.231
29836	4.867
29837	4.335
29838	5.096
29839	5.660
29840	5.508
29841	4.639
29842	4.391
29843	5.130
29844	6.156
29845	5.270
29846	4.662
29847	4.142
29848	4.270
29849	5.406
29850	6.020
29851	5.776
29852	4.513
29853	4.984
29854	5.318
29855	5.366
29856	5.675
29857	4.668
29858	3.866
29859	4.512
29860	4.468
29861	4.066
29862	5.146
29863	4.954
29864	4.264
29865	4.174
29866	4.775
29867	4.485
29868	5.054
29869	4.188
29870	3.272
29871	2.389
29872	2.416
29873	2.585
29874	2.516
29875	2.425
29876	2.425
29877	3.131
29878	3.558
29879	3.323
29880	3.368
29881	3.608
29882	3.872
29883	3.091
29884	3.609
29885	3.774
29886	3.810
29887	4.437
29888	4.736
29889	5.273
29890	4.932
29891	3.807
29892	4.239
29893	4.064
29894	3.356
29895	3.141
29896	3.370
29897	4.389
29898	3.610
29899	3.853
29900	3.501
29901	3.823
29902	3.524
29903	3.049
29904	2.867
29905	2.035
29906	2.424
29907	2.388
29908	2.444
29909	2.750
29910	2.844
29911	2.641
29912	2.318
29913	2.513
29914	2.280
29915	2.155
29916	2.444
29917	2.882
29918	2.717
29919	2.960
29920	3.459
29921	2.973
29922	2.459
29923	2.400
29924	2.554
29925	2.664
29926	2.458
29927	2.703
29928	2.516
29929	2.418
29930	2.724
29931	2.624
29932	2.965
29933	2.987
29934	2.990
29935	2.837
29936	2.453
29937	2.823
29938	3.433
29939	3.666
29940	3.355
29941	3.283
29942	2.535
29943	2.544
29944	3.168
29945	2.845
29946	3.203
29947	3.014
29948	3.318
29949	2.901
29950	2.893
29951	4.445
29952	3.987
29953	4.513
29954	4.661
29955	4.144
29956	4.090
29957	3.967
29958	5.037
29959	5.121
29960	6.914
29961	6.699
29962	5.478
29963	5.447
29964	6.029
29965	6.100
29966	7.595
29967	7.994
29968	7.908
29969	7.064
29970	6.928
29971	6.772
29972	7.004
29973	6.926
29974	6.147
29975	6.909
29976	6.431
29977	6.762
29978	7.010
29979	6.492
29980	6.162
29981	5.749
29982	5.636
29983	5.015
29984	4.288
29985	3.188
29986	3.991
29987	3.111
29988	2.910
29989	2.545
29990	2.913
29991	2.986
29992	3.708
29993	4.999
29994	4.950
29995	4.971
29996	4.494
29997	5.734
29998	5.684
29999	5.534
30000	5.825
30001	5.921
30002	6.304
30003	6.212
30004	5.833
30005	5.573
30006	5.052
30007	5.975
30008	6.517
30009	6.787
30010	7.266
30011	7.468
30012	7.971
30013	7.713
30014	6.668
30015	6.596
30016	6.653
30017	7.242
30018	6.641
30019	6.665
30020	7.616
30021	7.554
30022	6.594
30023	6.924
30024	6.121
30025	5.176
30026	5.085
30027	6.177
30028	6.863
30029	6.054
30030	6.076
30031	6.053
30032	5.727
30033	6.919
30034	6.823
30035	8.320
30036	8.486
30037	7.249
30038	6.292
30039	6.062
30040	7.122
30041	7.006
30042	7.500
30043	7.442
30044	6.132
30045	5.853
30046	6.144
30047	5.299
30048	5.714
30049	4.868
30050	5.181
30051	4.978
30052	7.681
30053	8.426
30054	8.779
30055	8.429
30056	8.528
30057	6.934
30058	6.314
30059	7.412
30060	8.527
30061	10.014
30062	10.396
30063	10.235
30064	9.908
30065	9.056
30066	9.490
30067	8.022
30068	6.718
30069	7.439
30070	7.741
30071	8.630
30072	8.223
30073	6.623
30074	5.637
30075	6.283
30076	6.855
30077	7.055
30078	6.878
30079	7.368
30080	7.040
30081	7.279
30082	7.867
30083	6.363
30084	6.217
30085	6.796
30086	6.451
30087	5.933
30088	5.523
30089	6.455
30090	5.477
30091	6.256
30092	5.391
30093	6.145
30094	5.489
30095	5.243
30096	5.076
30097	4.330
30098	5.290
30099	6.518
30100	6.196
30101	6.280
30102	5.531
30103	6.499
30104	5.233
30105	5.751
30106	5.514
30107	6.353
30108	5.733
30109	4.150
30110	4.826
30111	5.526
30112	4.014
30113	4.658
30114	4.302
30115	6.113
30116	5.658
30117	5.536
30118	5.874
30119	5.721
30120	5.951
30121	6.801
30122	7.105
30123	8.018
30124	8.128
30125	7.251
30126	6.717
30127	6.007
30128	5.366
30129	5.121
30130	5.013
30131	5.095
30132	5.655
30133	5.757
30134	6.211
30135	6.137
30136	5.605
30137	5.623
30138	6.583
30139	6.119
30140	5.614
30141	5.827
30142	5.903
30143	5.424
30144	4.920
30145	6.645
30146	6.786
30147	6.459
30148	5.559
30149	4.998
30150	4.266
30151	4.175
30152	4.507
30153	4.922
30154	5.977
30155	5.567
30156	5.486
30157	4.467
30158	5.084
30159	5.399
30160	6.461
30161	6.045
30162	6.678
30163	5.749
30164	6.385
30165	5.146
30166	5.024
30167	4.938
30168	4.585
30169	3.919
30170	3.129
30171	3.338
30172	2.865
30173	2.395
30174	3.045
30175	3.087
30176	3.502
30177	2.956
30178	2.835
30179	2.873
30180	2.935
30181	2.767
30182	2.352
30183	2.685
30184	2.927
30185	3.004
30186	2.925
30187	2.179
30188	2.564
30189	2.488
30190	2.520
30191	2.033
30192	2.881
30193	2.397
30194	2.420
30195	2.725
30196	2.437
30197	2.800
30198	2.349
30199	2.753
30200	3.099
30201	2.874
30202	2.952
30203	2.792
30204	2.961
30205	3.105
30206	2.815
30207	2.671
30208	3.131
30209	2.972
30210	2.973
30211	2.809
30212	2.928
30213	2.709
30214	3.005
30215	2.825
30216	2.400
30217	2.318
30218	2.177
30219	2.398
30220	2.211
30221	2.439
30222	2.390
30223	2.392
30224	1.825
30225	2.173
30226	2.266
30227	2.370
30228	2.550
30229	2.770
30230	2.443
30231	2.563
30232	2.787
30233	3.266
30234	2.821
30235	2.737
30236	2.550
30237	2.876
30238	2.466
30239	2.461
30240	2.549
30241	2.831
30242	3.098
30243	3.318
30244	3.321
30245	3.464
30246	2.882
30247	2.602
30248	2.117
30249	2.084
30250	2.151
30251	2.484
30252	2.895
30253	2.867
30254	2.612
30255	2.549
30256	2.840
30257	2.796
30258	2.693
30259	2.585
30260	2.514
30261	2.772
30262	2.855
30263	2.818
30264	2.866
30265	2.832
30266	2.972
30267	2.766
30268	2.989
30269	3.756
30270	2.728
30271	2.337
30272	2.094
30273	2.889
30274	2.741
30275	2.867
30276	2.944
30277	2.592
30278	2.729
30279	2.040
30280	2.361
30281	2.685
30282	2.905
30283	3.224
30284	3.368
30285	3.432
30286	2.983
30287	3.170
30288	2.533
30289	2.799
30290	2.749
30291	2.268
30292	2.760
30293	2.370
30294	2.836
30295	3.134
30296	2.713
30297	2.964
30298	2.507
30299	2.531
30300	2.824
30301	2.472
30302	2.844
30303	2.328
30304	2.527
30305	2.729
30306	2.900
30307	2.749
30308	2.936
30309	2.973
30310	3.195
30311	3.409
30312	2.955
30313	3.244
30314	3.979
30315	2.827
30316	3.073
30317	3.820
30318	3.788
30319	3.178
30320	2.696
30321	3.736
30322	4.075
30323	4.012
30324	2.601
30325	2.663
30326	2.523
30327	2.915
30328	3.206
30329	3.058
30330	2.799
30331	2.267
30332	2.581
30333	2.789
30334	2.774
30335	2.639
30336	2.448
30337	2.400
30338	2.158
30339	1.989
30340	2.616
30341	2.461
30342	2.983
30343	3.881
30344	4.913
30345	4.796
30346	4.548
30347	4.810
30348	4.516
30349	3.891
30350	3.610
30351	3.521
30352	3.706
30353	3.480
30354	4.422
30355	4.165
30356	3.464
30357	3.473
30358	3.707
30359	3.732
30360	4.784
30361	4.641
30362	4.270
30363	4.886
30364	5.882
30365	6.584
30366	6.090
30367	7.179
30368	6.978
30369	5.864
30370	5.548
30371	5.775
30372	7.201
30373	7.019
30374	7.416
30375	6.965
30376	6.408
30377	6.310
30378	7.494
30379	7.328
30380	6.637
30381	6.646
30382	5.845
30383	5.345
30384	5.979
30385	6.636
30386	5.825
30387	5.085
30388	4.584
30389	3.668
30390	3.293
30391	2.956
30392	3.593
30393	3.649
30394	4.163
30395	4.082
30396	4.030
30397	4.937
30398	5.380
30399	5.329
30400	4.547
30401	3.891
30402	4.551
30403	4.249
30404	4.302
30405	3.528
30406	2.328
30407	2.476
30408	3.721
30409	4.034
30410	4.643
30411	4.344
30412	4.086
30413	4.211
30414	4.404
30415	3.848
30416	3.786
30417	3.482
30418	3.259
30419	3.114
30420	3.041
30421	3.343
30422	4.292
30423	4.268
30424	4.200
30425	3.411
30426	3.260
30427	2.926
30428	2.797
30429	3.519
30430	3.417
30431	3.766
30432	4.257
30433	5.410
30434	5.809
30435	5.723
30436	5.453
30437	5.508
30438	6.473
30439	5.976
30440	5.676
30441	6.002
30442	6.682
30443	6.319
30444	6.802
30445	6.138
30446	5.572
30447	5.915
30448	6.937
30449	5.906
30450	5.159
30451	3.699
30452	3.084
30453	2.826
30454	3.175
30455	2.974
30456	3.220
30457	4.201
30458	5.274
30459	5.992
30460	6.870
30461	6.840
30462	6.420
30463	7.842
30464	7.005
30465	6.019
30466	5.336
30467	4.675
30468	5.035
30469	4.470
30470	3.882
30471	3.652
30472	4.327
30473	4.880
30474	4.611
30475	3.860
30476	5.227
30477	5.285
30478	5.372
30479	4.831
30480	5.719
30481	5.664
30482	5.455
30483	5.068
30484	4.639
30485	4.242
30486	4.601
30487	4.785
30488	5.188
30489	4.212
30490	3.942
30491	4.337
30492	4.800
30493	5.347
30494	6.078
30495	6.066
30496	6.360
30497	6.080
30498	7.465
30499	8.456
30500	8.543
30501	7.518
30502	6.514
30503	6.793
30504	7.989
30505	7.164
30506	7.217
30507	6.385
30508	6.711
30509	7.588
30510	7.433
30511	5.454
30512	5.261
30513	4.672
30514	4.666
30515	4.727
30516	4.596
30517	3.839
30518	4.062
30519	4.916
30520	3.192
30521	2.705
30522	2.257
30523	1.876
30524	2.489
30525	2.176
30526	2.042
30527	2.133
30528	2.537
30529	2.450
30530	2.180
30531	2.508
30532	3.195
30533	2.819
30534	3.233
30535	3.968
30536	3.253
30537	3.201
30538	2.930
30539	2.581
30540	2.977
30541	3.131
30542	3.147
30543	2.814
30544	2.610
30545	2.818
30546	2.602
30547	2.801
30548	2.828
30549	2.682
30550	2.559
30551	2.734
30552	2.774
30553	2.287
30554	2.377
30555	2.682
30556	3.129
30557	3.154
30558	3.320
30559	3.316
30560	2.610
30561	2.707
30562	3.529
30563	3.038
30564	2.908
30565	3.295
30566	2.862
30567	3.420
30568	3.418
30569	3.169
30570	2.594
30571	2.665
30572	2.957
30573	3.097
30574	2.666
30575	2.444
30576	2.226
30577	2.713
30578	2.057
30579	2.465
30580	2.174
30581	2.757
30582	2.852
30583	3.559
30584	3.756
30585	3.869
30586	4.067
30587	3.626
30588	3.199
30589	3.080
30590	2.336
30591	1.896
30592	2.197
30593	2.398
30594	3.430
30595	2.839
30596	2.781
30597	2.850
30598	3.227
30599	3.049
30600	2.754
30601	2.868
30602	2.882
30603	2.426
30604	2.820
30605	2.125
30606	2.389
30607	2.391
30608	2.416
30609	2.651
30610	2.734
30611	2.665
30612	3.215
30613	2.699
30614	2.690
30615	3.071
30616	3.057
30617	2.784
30618	2.326
30619	2.555
30620	2.454
30621	2.913
30622	3.197
30623	2.289
30624	2.607
30625	3.048
30626	3.488
30627	3.338
30628	3.009
30629	2.602
30630	3.148
30631	3.048
30632	2.619
30633	2.663
30634	2.817
30635	2.415
30636	2.388
30637	2.621
30638	2.625
30639	2.306
30640	2.476
30641	2.212
30642	2.130
30643	2.819
30644	3.098
30645	2.777
30646	3.315
30647	3.430
30648	3.454
30649	3.656
30650	3.072
30651	3.183
30652	2.467
30653	2.695
30654	2.618
30655	2.643
30656	2.400
30657	2.572
30658	3.062
30659	3.049
30660	3.299
30661	2.838
30662	2.587
30663	3.779
30664	3.137
30665	3.140
30666	2.387
30667	2.509
30668	2.402
30669	2.757
30670	2.791
30671	2.458
30672	2.994
30673	3.447
30674	3.313
30675	2.661
30676	2.755
30677	2.490
30678	3.014
30679	3.526
30680	3.593
30681	4.116
30682	3.972
30683	4.253
30684	3.875
30685	4.035
30686	4.387
30687	4.263
30688	5.742
30689	6.092
30690	5.592
30691	4.923
30692	4.078
30693	3.782
30694	4.440
30695	5.451
30696	7.183
30697	6.437
30698	5.899
30699	5.577
30700	6.383
30701	6.432
30702	4.923
30703	4.362
30704	6.309
30705	6.249
30706	5.910
30707	7.159
30708	6.971
30709	6.113
30710	6.131
30711	5.509
30712	5.114
30713	4.957
30714	5.030
30715	4.780
30716	4.618
30717	4.841
30718	4.138
30719	3.454
30720	4.476
30721	5.398
30722	4.879
30723	4.254
30724	4.366
30725	4.290
30726	3.066
30727	2.896
30728	2.957
30729	3.640
30730	4.264
30731	4.175
30732	4.139
30733	4.240
30734	3.531
30735	3.460
30736	3.791
30737	3.644
30738	3.355
30739	3.244
30740	3.202
30741	3.038
30742	3.413
30743	3.554
30744	3.848
30745	3.855
30746	4.066
30747	4.014
30748	4.225
30749	4.715
30750	4.332
30751	3.561
30752	4.228
30753	4.364
30754	4.303
30755	4.827
30756	4.754
30757	5.382
30758	5.274
30759	4.872
30760	4.546
30761	4.494
30762	5.017
30763	4.645
30764	5.340
30765	4.582
30766	4.522
30767	5.368
30768	5.079
30769	4.083
30770	4.146
