32418	7.059
32419	7.118
32420	7.483
32421	7.625
32422	7.762
32423	8.296
32424	7.577
32425	7.693
32426	8.846
32427	7.898
32428	7.508
32429	7.204
32430	7.011
32431	6.449
32432	5.498
32433	5.427
32434	4.479
32435	3.896
32436	3.976
32437	4.306
32438	4.219
32439	4.345
32440	3.982
32441	4.575
32442	3.929
32443	3.354
32444	4.096
32445	4.182
32446	3.894
32447	3.878
32448	4.027
32449	4.568
32450	4.956
32451	4.978
32452	4.229
32453	4.772
32454	5.197
32455	6.360
32456	7.711
32457	7.757
32458	8.501
32459	8.657
32460	7.524
32461	7.097
32462	7.519
32463	7.046
32464	5.691
32465	6.459
32466	7.267
32467	7.224
32468	6.207
32469	5.026
32470	5.012
32471	5.401
32472	6.146
32473	5.091
32474	5.705
32475	7.861
32476	7.657
32477	6.893
32478	6.148
32479	5.655
32480	6.418
32481	6.991
32482	7.561
32483	7.893
32484	7.183
32485	7.574
32486	8.136
32487	8.288
32488	8.070
32489	7.675
32490	9.074
32491	8.204
32492	9.021
32493	8.619
32494	8.086
32495	7.553
32496	7.083
32497	6.897
32498	6.656
32499	6.914
32500	7.141
32501	7.917
32502	7.068
32503	8.147
32504	8.418
32505	7.700
32506	7.077
32507	5.947
32508	5.202
32509	4.472
32510	4.101
32511	5.755
32512	4.993
32513	5.077
32514	3.631
32515	2.471
32516	1.890
32517	2.419
32518	3.312
32519	2.859
32520	3.667
32521	4.598
32522	4.819
32523	4.510
32524	4.632
32525	4.358
32526	5.535
32527	6.302
32528	7.802
32529	8.202
32530	6.818
32531	6.385
32532	5.994
32533	5.803
32534	5.223
32535	3.914
32536	1.739
32537	1.111
32538	1.062
32539	1.078
32540	1.112
32541	1.629
32542	1.185
32543	1.274
32544	1.088
32545	1.281
32546	1.186
32547	1.092
32548	1.166
32549	1.142
32550	1.185
32551	1.177
32552	1.137
32553	1.211
32554	1.055
32555	1.387
32556	1.225
32557	1.134
32558	2.062
32559	3.083
32560	2.652
32561	2.966
32562	4.230
32563	5.860
32564	5.667
32565	5.565
32566	6.065
32567	5.963
32568	5.044
32569	5.822
32570	6.106
32571	5.069
32572	5.183
32573	5.040
32574	6.125
32575	6.239
32576	5.986
32577	4.845
32578	4.945
32579	5.651
32580	5.039
32581	5.315
32582	3.799
32583	3.270
32584	3.576
32585	3.838
32586	1.915
32587	1.196
32588	1.061
32589	1.508
32590	1.257
32591	1.234
32592	1.154
32593	1.072
32594	2.031
32595	1.221
32596	1.079
32597	1.129
32598	1.149
32599	1.404
32600	1.123
32601	1.065
32602	1.171
32603	1.149
32604	1.337
32605	1.110
32606	1.248
32607	1.208
32608	1.345
32609	1.204
32610	1.237
32611	1.287
32612	1.094
32613	1.221
32614	1.219
32615	1.252
32616	1.075
32617	1.184
32618	1.162
32619	1.219
32620	1.314
32621	1.119
32622	1.155
32623	1.055
32624	1.208
32625	1.127
32626	1.123
32627	1.324
32628	1.232
32629	1.143
32630	1.175
32631	1.292
32632	1.266
32633	1.868
32634	1.637
32635	1.209
32636	1.294
32637	1.826
32638	2.364
32639	2.818
32640	3.742
32641	2.989
32642	2.471
32643	2.653
32644	1.851
32645	3.431
32646	3.828
32647	3.416
32648	1.872
32649	2.364
32650	2.722
32651	2.402
32652	1.099
32653	1.166
32654	1.063
32655	1.110
32656	1.164
32657	1.064
32658	1.053
32659	1.179
32660	1.072
32661	1.163
32662	1.206
32663	1.615
32664	1.051
32665	1.328
32666	1.175
32667	1.123
32668	1.283
32669	1.259
32670	1.081
32671	1.179
32672	1.281
32673	1.340
32674	2.471
32675	2.811
32676	3.073
32677	3.294
32678	3.980
32679	4.206
32680	4.869
32681	5.368
32682	5.533
32683	5.914
32684	5.184
32685	5.963
32686	7.139
32687	7.607
32688	8.015
32689	9.000
32690	9.159
32691	9.362
32692	8.413
32693	7.082
32694	5.799
32695	5.592
32696	5.697
32697	5.878
32698	5.795
32699	6.438
32700	7.055
32701	7.032
32702	6.362
32703	7.396
32704	8.420
32705	9.081
32706	9.360
32707	9.760
32708	8.452
32709	8.435
32710	9.238
32711	8.358
32712	7.379
32713	7.043
32714	7.435
32715	8.050
32716	6.953
32717	6.330
32718	6.584
32719	6.266
32720	6.293
32721	4.624
32722	5.352
32723	4.418
32724	5.126
32725	4.931
32726	5.149
32727	6.769
32728	6.706
32729	5.889
32730	6.913
32731	6.005
32732	5.992
32733	6.399
32734	5.696
32735	6.592
32736	6.051
32737	4.607
32738	4.017
32739	4.288
32740	4.168
32741	3.903
32742	3.721
32743	3.975
32744	3.615
32745	4.008
32746	4.233
32747	5.094
32748	4.901
32749	4.767
32750	5.486
32751	6.368
32752	7.541
32753	7.696
32754	7.792
32755	6.567
32756	5.899
32757	6.323
32758	6.830
32759	6.522
32760	5.612
32761	4.784
32762	5.175
32763	5.423
32764	5.648
32765	6.646
32766	7.169
32767	6.145
32768	6.385
32769	6.576
32770	6.520
32771	5.604
32772	6.792
32773	7.017
32774	6.765
32775	6.051
32776	7.340
32777	7.582
32778	6.101
32779	6.365
32780	6.299
32781	5.842
32782	5.709
32783	6.631
32784	6.974
32785	6.737
32786	7.710
32787	7.260
32788	7.373
32789	7.788
32790	7.755
32791	7.089
32792	7.155
32793	8.042
32794	7.385
32795	7.141
32796	6.664
32797	5.703
32798	5.863
32799	6.671
32800	5.704
32801	5.390
32802	5.629
32803	5.463
32804	5.778
32805	5.296
32806	4.811
32807	5.861
32808	6.462
32809	7.676
32810	7.261
32811	7.721
32812	8.517
32813	8.051
32814	7.711
32815	6.683
32816	7.992
32817	8.444
32818	7.596
32819	8.141
32820	6.582
32821	6.009
32822	5.467
32823	7.453
32824	6.966
32825	6.541
32826	7.402
32827	7.359
32828	6.366
32829	6.720
32830	6.860
32831	7.421
32832	6.252
32833	6.361
32834	5.903
32835	6.491
32836	4.707
32837	5.872
32838	5.840
32839	5.417
32840	5.084
32841	5.211
32842	5.805
32843	6.493
32844	7.467
32845	7.474
32846	7.310
32847	8.898
32848	8.637
32849	6.801
32850	6.533
32851	5.831
32852	5.561
32853	4.781
32854	4.867
32855	5.250
32856	6.089
32857	5.866
32858	5.229
32859	5.376
32860	5.421
32861	6.596
32862	5.555
32863	5.020
32864	5.302
32865	4.929
32866	4.881
32867	4.779
32868	4.871
32869	4.510
32870	4.893
32871	3.624
32872	3.894
32873	3.917
32874	4.839
32875	3.763
32876	3.588
32877	4.376
32878	6.295
32879	7.014
32880	6.596
32881	6.444
32882	5.120
32883	4.961
32884	5.576
32885	4.969
32886	5.452
32887	5.314
32888	4.747
32889	5.530
32890	5.867
32891	5.970
32892	5.917
32893	6.504
32894	6.825
32895	5.534
32896	4.821
32897	4.509
32898	3.752
32899	3.231
32900	3.733
32901	4.321
32902	3.344
32903	5.836
32904	5.595
32905	4.951
32906	5.934
32907	5.603
32908	4.779
32909	5.118
32910	5.848
32911	5.430
32912	4.915
32913	5.540
32914	5.995
32915	7.179
32916	6.924
32917	6.480
32918	6.465
32919	6.660
32920	8.238
32921	8.615
32922	8.953
32923	8.280
32924	6.924
32925	5.692
32926	5.581
32927	6.184
32928	5.587
32929	5.462
32930	4.000
32931	4.358
32932	5.208
32933	5.560
32934	5.030
32935	4.588
32936	4.625
32937	4.977
32938	5.740
32939	6.192
32940	5.117
32941	5.718
32942	5.918
32943	4.417
32944	3.873
32945	4.894
32946	4.680
32947	5.029
32948	4.497
32949	5.288
32950	6.362
32951	7.406
32952	6.065
32953	5.199
32954	5.515
32955	5.500
32956	5.240
32957	6.275
32958	6.022
32959	6.310
32960	6.993
32961	6.362
32962	6.334
32963	5.925
32964	4.910
32965	4.672
32966	4.489
32967	4.821
32968	5.107
32969	4.215
32970	4.612
32971	5.259
32972	4.939
32973	5.682
32974	5.199
32975	5.342
32976	4.663
32977	3.746
32978	4.084
32979	3.302
32980	4.367
32981	4.069
32982	3.860
32983	4.522
32984	5.043
32985	4.885
32986	3.739
32987	3.373
32988	2.284
32989	3.201
32990	3.889
32991	2.489
32992	1.689
32993	2.981
32994	2.861
32995	2.346
32996	3.994
32997	5.410
32998	4.522
32999	4.816
33000	4.356
33001	5.856
33002	4.784
33003	5.113
33004	4.561
33005	6.941
33006	6.130
33007	4.791
33008	5.656
33009	5.435
33010	6.313
33011	6.246
33012	6.896
33013	7.180
33014	7.906
33015	8.621
33016	7.878
33017	8.379
33018	8.210
33019	7.760
33020	8.343
33021	7.847
33022	6.785
33023	7.124
33024	7.569
33025	6.699
33026	6.316
33027	5.382
33028	4.514
33029	6.469
33030	6.395
33031	5.305
33032	5.368
33033	5.240
33034	5.790
33035	6.472
33036	5.738
33037	6.190
33038	5.686
33039	7.367
33040	7.403
33041	6.610
33042	6.709
33043	7.030
33044	7.762
33045	9.207
33046	8.948
33047	7.773
33048	6.986
33049	7.030
33050	6.426
33051	6.332
33052	6.332
33053	5.237
33054	4.529
33055	3.569
33056	5.490
33057	4.702
33058	4.513
33059	4.637
33060	3.429
33061	2.468
33062	3.193
33063	3.430
33064	4.020
33065	4.502
33066	5.326
33067	4.850
33068	5.251
33069	5.563
33070	5.088
33071	6.244
33072	6.980
33073	6.869
33074	7.805
33075	6.679
33076	6.526
33077	5.833
33078	6.107
33079	7.510
33080	7.894
33081	7.033
33082	6.083
33083	5.902
33084	5.304
33085	6.186
33086	7.371
33087	6.465
33088	6.268
33089	6.528
33090	5.078
33091	3.507
33092	3.594
33093	3.013
33094	3.805
33095	3.855
33096	4.102
33097	5.294
33098	5.485
33099	5.659
33100	6.180
33101	6.105
33102	6.966
33103	7.003
33104	7.415
33105	8.790
33106	8.806
33107	6.612
33108	5.183
33109	6.007
33110	5.683
33111	5.892
33112	5.687
33113	5.380
33114	5.797
33115	6.771
33116	6.721
33117	5.709
33118	4.634
33119	4.217
33120	5.468
33121	6.432
33122	4.407
33123	3.387
33124	3.261
33125	3.568
33126	3.165
33127	3.534
33128	3.262
33129	3.143
33130	4.531
33131	5.183
33132	6.118
33133	6.394
33134	5.222
33135	4.705
33136	5.911
33137	5.809
33138	6.051
33139	4.730
33140	5.097
33141	5.516
33142	5.697
33143	6.666
33144	5.835
33145	4.446
33146	4.931
33147	5.611
33148	5.229
33149	6.241
33150	5.848
33151	6.727
33152	7.008
33153	6.405
33154	5.636
33155	5.799
33156	5.167
33157	6.162
33158	4.776
33159	6.293
33160	6.246
33161	5.596
33162	6.084
33163	6.670
33164	8.063
33165	7.790
33166	7.015
33167	8.925
33168	9.399
33169	7.815
33170	6.418
33171	6.615
33172	5.960
33173	5.855
33174	5.564
33175	6.165
33176	5.567
33177	5.955
33178	5.701
33179	5.909
33180	6.101
33181	6.593
33182	5.652
33183	5.017
33184	4.662
33185	5.533
33186	5.559
33187	5.831
33188	6.583
33189	6.436
33190	6.035
33191	6.155
33192	7.111
33193	7.771
33194	7.256
33195	6.631
33196	7.045
33197	6.606
33198	6.308
33199	6.183
33200	6.462
33201	5.693
33202	5.844
33203	6.273
33204	6.432
33205	5.480
33206	6.043
33207	5.999
33208	6.595
33209	6.215
33210	6.382
33211	5.501
33212	6.169
33213	6.120
33214	5.562
33215	5.814
33216	5.462
33217	4.463
33218	3.531
33219	3.455
33220	3.913
33221	4.435
33222	5.521
33223	5.833
33224	6.357
33225	6.309
33226	6.229
33227	4.127
33228	3.941
33229	3.865
33230	5.086
33231	5.391
33232	5.860
33233	6.429
33234	6.032
33235	6.888
33236	5.932
33237	6.424
33238	7.549
33239	6.222
33240	7.314
33241	7.083
33242	6.716
33243	6.655
33244	6.449
33245	6.838
33246	7.392
33247	8.369
33248	6.189
33249	5.932
33250	7.102
33251	7.150
33252	7.170
33253	8.308
33254	6.666
33255	7.314
33256	7.808
33257	7.994
33258	8.172
33259	7.432
33260	7.362
33261	6.592
33262	6.251
33263	7.144
33264	6.931
33265	7.005
33266	6.701
33267	7.795
33268	7.693
33269	6.785
33270	6.469
33271	5.783
33272	6.356
33273	6.262
33274	6.225
33275	4.378
33276	4.387
33277	3.675
33278	3.897
33279	2.466
33280	1.787
33281	2.087
33282	2.846
33283	3.852
33284	3.657
33285	3.838
33286	4.436
33287	4.227
33288	4.843
33289	3.793
33290	4.258
33291	3.674
33292	4.072
33293	4.393
33294	3.804
33295	3.816
33296	3.732
33297	4.276
33298	2.881
33299	4.658
33300	4.762
33301	5.296
33302	5.826
33303	5.980
33304	6.425
33305	7.138
33306	6.190
33307	4.392
33308	4.272
33309	4.431
33310	4.769
33311	6.315
33312	5.299
33313	5.396
33314	6.189
33315	6.343
33316	7.213
33317	6.717
33318	4.813
33319	5.004
33320	4.191
33321	5.460
33322	6.004
33323	6.939
33324	6.057
33325	6.374
33326	6.365
33327	5.120
33328	5.574
33329	7.386
33330	6.087
33331	5.469
33332	5.235
33333	5.028
33334	6.976
33335	6.494
33336	5.531
33337	4.706
33338	4.850
33339	5.555
33340	4.580
33341	4.531
33342	5.439
33343	4.986
33344	5.167
33345	4.927
33346	5.466
33347	5.685
33348	5.726
33349	6.367
33350	5.086
33351	4.630
33352	5.572
33353	3.792
33354	3.472
33355	3.663
33356	4.212
33357	5.277
33358	4.481
33359	3.546
33360	4.244
33361	4.175
33362	3.977
33363	4.181
33364	5.131
33365	5.677
33366	4.961
33367	4.398
33368	3.782
33369	4.608
33370	3.354
33371	4.614
33372	4.798
33373	5.106
33374	4.830
33375	4.844
33376	5.231
33377	5.455
33378	4.536
33379	5.931
33380	6.927
33381	7.125
33382	7.043
33383	8.810
33384	8.780
33385	8.348
33386	7.412
33387	6.556
33388	4.948
33389	5.273
33390	6.099
33391	6.952
33392	7.400
33393	7.295
33394	6.700
33395	6.724
33396	6.613
33397	5.968
33398	6.827
33399	7.790
33400	7.313
33401	8.005
33402	7.585
33403	8.128
33404	8.601
33405	7.594
33406	8.635
33407	8.218
33408	9.064
33409	9.024
33410	8.914
33411	9.572
33412	9.303
33413	8.595
33414	7.021
33415	6.300
33416	6.339
33417	6.591
33418	6.727
33419	6.407
33420	5.919
33421	6.752
33422	8.241
33423	7.689
33424	7.082
33425	6.814
33426	6.631
33427	5.999
33428	4.332
33429	4.841
33430	5.932
33431	5.240
33432	5.516
33433	5.837
33434	6.331
33435	6.081
33436	5.821
33437	5.593
33438	6.684
33439	7.704
33440	7.888
33441	7.467
33442	6.066
33443	5.768
33444	5.514
33445	3.846
33446	3.417
33447	3.843
33448	3.909
33449	3.518
33450	3.509
33451	3.042
33452	2.563
33453	2.651
33454	3.235
33455	5.585
33456	6.514
33457	6.893
33458	6.664
33459	5.922
33460	4.225
33461	5.017
33462	5.073
33463	5.183
33464	4.333
33465	4.075
33466	3.781
33467	3.097
33468	3.870
33469	2.754
33470	3.663
33471	3.409
33472	4.485
33473	3.474
33474	3.541
33475	2.412
33476	2.602
33477	3.248
33478	4.848
33479	5.244
33480	4.546
33481	4.460
33482	4.123
33483	5.305
33484	4.322
33485	4.483
33486	4.082
33487	4.869
33488	4.690
33489	5.135
33490	4.513
33491	3.813
33492	2.808
33493	2.219
33494	2.318
33495	1.666
33496	2.589
33497	2.409
33498	3.572
33499	3.047
33500	2.753
33501	3.192
33502	3.366
33503	2.819
33504	3.210
33505	4.251
33506	4.894
33507	4.154
33508	4.876
33509	6.093
33510	7.285
33511	7.517
33512	6.493
33513	7.034
33514	7.576
33515	7.297
33516	8.087
33517	8.453
33518	7.025
33519	5.753
33520	6.339
33521	6.391
33522	5.743
33523	5.820
33524	5.191
33525	5.107
33526	3.857
33527	3.355
33528	4.648
33529	4.384
33530	4.520
33531	4.067
33532	2.879
33533	2.940
33534	3.305
33535	3.002
33536	4.424
33537	4.768
33538	4.580
33539	5.025
33540	5.726
33541	4.908
33542	3.860
33543	1.512
33544	1.395
33545	1.161
33546	1.145
33547	1.116
33548	1.144
33549	1.208
33550	1.141
33551	1.094
33552	1.064
33553	1.105
33554	1.235
33555	1.224
33556	1.155
33557	1.140
33558	1.109
33559	3.064
33560	3.352
33561	2.208
33562	1.187
33563	1.812
33564	1.063
33565	1.156
33566	1.593
33567	2.703
33568	3.471
33569	3.586
33570	3.383
33571	3.719
33572	2.804
33573	3.754
33574	3.277
33575	3.598
33576	2.615
33577	3.828
33578	4.461
33579	4.356
33580	3.569
33581	3.236
33582	2.299
33583	2.330
33584	1.150
33585	1.115
33586	1.118
33587	1.670
33588	1.184
33589	1.517
33590	2.205
33591	1.133
33592	1.055
33593	1.132
33594	1.209
33595	1.178
33596	1.105
33597	1.192
33598	1.945
33599	2.739
33600	2.255
33601	2.291
33602	1.067
33603	1.068
33604	1.744
33605	1.085
33606	1.526
33607	1.323
33608	1.186
33609	1.213
33610	1.154
33611	1.743
33612	1.076
33613	1.116
33614	1.170
33615	1.391
33616	1.227
33617	1.092
33618	1.139
33619	1.144
33620	1.145
33621	1.526
33622	1.100
33623	1.581
33624	1.256
33625	1.192
33626	1.429
33627	3.257
33628	3.006
33629	4.598
33630	5.193
33631	5.637
33632	4.844
33633	4.100
33634	4.255
33635	4.630
33636	5.202
33637	5.231
33638	5.951
33639	4.805
33640	4.979
33641	4.366
33642	4.925
33643	5.712
33644	7.459
33645	7.242
33646	6.735
33647	6.536
33648	5.281
33649	4.965
33650	6.012
33651	5.482
33652	5.338
33653	4.168
33654	3.629
33655	4.029
33656	3.627
33657	4.338
33658	4.806
33659	4.450
33660	4.222
33661	5.033
33662	5.250
33663	4.930
33664	4.984
33665	3.625
33666	3.917
33667	2.628
33668	2.169
33669	3.391
33670	2.811
33671	3.617
33672	3.322
33673	2.993
33674	3.279
33675	2.583
33676	2.547
33677	3.089
33678	3.433
33679	2.158
33680	1.117
33681	1.116
33682	1.203
33683	1.245
33684	1.068
33685	1.187
33686	1.952
33687	2.246
33688	1.261
33689	1.195
33690	1.030
33691	1.064
33692	1.696
33693	1.299
33694	1.316
33695	1.365
33696	1.207
33697	1.195
33698	1.100
33699	1.343
33700	1.135
33701	1.194
33702	1.324
33703	1.225
33704	1.150
33705	1.120
33706	1.336
33707	2.889
33708	1.235
33709	1.393
33710	1.185
33711	1.467
33712	1.055
33713	1.140
33714	1.326
33715	1.064
33716	1.466
33717	1.180
33718	1.195
33719	1.269
33720	1.077
33721	1.084
33722	1.267
33723	1.137
33724	1.100
33725	1.071
33726	1.856
33727	2.914
33728	3.058
33729	3.153
33730	3.242
33731	2.068
33732	1.336
33733	1.205
33734	1.321
33735	1.385
33736	1.205
33737	1.090
33738	1.311
33739	1.284
33740	1.173
33741	1.213
33742	1.142
33743	1.194
33744	1.211
33745	1.272
33746	1.144
33747	1.494
33748	1.721
33749	2.189
33750	2.204
33751	2.801
33752	4.084
33753	4.648
33754	5.111
33755	5.580
33756	6.328
33757	6.687
33758	6.798
33759	6.492
33760	5.992
33761	5.884
33762	5.276
33763	5.543
33764	6.413
33765	6.412
33766	6.550
33767	6.176
33768	7.501
33769	8.093
33770	6.716
33771	5.363
33772	5.331
33773	6.653
33774	5.278
33775	4.842
33776	5.386
33777	5.734
33778	5.213
33779	5.579
33780	5.182
33781	5.519
33782	6.463
33783	6.772
33784	4.957
33785	5.403
33786	6.225
33787	6.256
33788	6.959
33789	7.342
33790	7.434
33791	6.459
33792	4.869
33793	4.464
33794	4.167
33795	4.597
33796	5.806
33797	5.416
33798	4.185
33799	5.652
33800	4.853
33801	4.551
33802	4.939
33803	5.995
33804	5.605
33805	4.764
33806	5.169
33807	4.891
33808	3.985
33809	3.577
33810	2.683
33811	3.352
33812	2.582
33813	2.611
33814	2.360
33815	2.945
33816	4.026
33817	4.585
33818	4.009
33819	4.650
33820	5.079
33821	4.339
33822	4.563
33823	4.400
33824	4.762
33825	4.964
33826	5.120
33827	5.769
33828	4.328
33829	4.777
33830	4.807
33831	5.217
33832	5.908
33833	6.102
33834	6.212
33835	5.299
33836	5.758
33837	5.386
33838	6.331
33839	6.861
33840	6.686
33841	7.091
33842	6.677
33843	6.558
33844	6.853
33845	6.379
33846	6.835
33847	6.023
33848	5.413
33849	6.768
33850	7.879
33851	8.122
33852	8.240
33853	8.237
33854	7.967
33855	7.565
33856	7.097
33857	7.047
33858	8.760
33859	8.420
33860	8.009
33861	7.387
33862	7.678
33863	6.663
33864	6.133
33865	7.029
33866	7.645
33867	6.748
33868	7.842
33869	6.845
33870	6.622
33871	7.231
33872	7.376
33873	6.606
33874	7.136
33875	6.369
33876	6.370
33877	7.601
33878	8.729
33879	9.614
33880	10.338
33881	10.232
33882	10.317
33883	9.745
33884	8.885
33885	8.143
33886	7.119
33887	7.141
33888	7.479
33889	7.325
33890	8.558
33891	8.251
33892	6.967
33893	6.239
33894	6.305
33895	6.445
33896	5.559
33897	6.286
33898	6.830
33899	7.212
33900	7.299
33901	7.621
33902	6.826
33903	6.014
33904	5.841
33905	6.400
33906	6.428
33907	6.562
33908	6.617
33909	6.611
33910	5.113
33911	4.589
33912	3.858
33913	4.534
33914	6.997
33915	6.696
33916	6.409
33917	5.658
33918	5.341
33919	5.517
33920	5.142
33921	5.361
33922	4.740
33923	3.836
33924	5.104
33925	6.299
33926	4.821
33927	3.424
33928	4.994
33929	5.258
33930	4.995
33931	5.004
33932	6.457
33933	7.687
33934	7.206
33935	6.392
33936	5.511
33937	6.002
33938	5.697
33939	4.671
33940	5.419
33941	4.311
33942	4.062
33943	4.986
33944	5.331
33945	5.485
33946	6.999
33947	5.847
33948	6.860
33949	6.935
33950	6.826
33951	6.106
33952	8.280
33953	8.035
33954	7.996
33955	6.755
33956	7.688
33957	8.691
33958	8.954
33959	8.224
33960	7.039
33961	6.789
33962	5.845
33963	5.721
33964	6.000
33965	6.170
33966	7.267
33967	8.215
33968	6.746
33969	4.696
33970	4.615
33971	3.642
33972	3.166
33973	3.156
33974	2.559
33975	4.208
33976	5.525
33977	6.851
33978	5.631
33979	5.465
33980	6.056
33981	5.467
33982	4.993
33983	4.815
33984	4.800
33985	5.243
33986	4.690
33987	4.633
33988	3.083
33989	3.738
33990	4.650
33991	5.114
33992	5.321
33993	5.947
33994	5.181
33995	5.586
33996	5.843
33997	5.864
33998	5.503
33999	6.216
34000	4.880
34001	4.493
34002	5.265
34003	4.948
34004	3.886
34005	4.374
34006	4.318
34007	5.172
34008	5.918
34009	6.248
34010	6.478
34011	6.287
34012	5.166
34013	4.662
34014	6.404
34015	6.964
34016	6.576
34017	7.223
34018	6.946
34019	5.769
34020	5.854
34021	6.392
34022	6.781
34023	6.363
34024	6.674
34025	7.285
34026	7.092
34027	7.093
34028	6.878
34029	5.738
34030	5.626
34031	6.151
34032	7.815
34033	6.924
34034	6.217
34035	5.976
34036	6.375
34037	6.575
34038	6.513
34039	7.051
34040	6.306
34041	7.007
34042	6.874
34043	4.732
34044	4.200
34045	4.267
34046	3.744
34047	3.484
34048	4.979
34049	6.087
34050	7.222
34051	6.769
34052	5.931
34053	4.523
34054	4.381
34055	3.271
34056	3.045
34057	3.852
34058	4.041
34059	5.217
34060	5.265
34061	4.071
34062	3.694
34063	3.804
34064	3.972
34065	3.947
34066	3.961
34067	2.723
34068	1.988
34069	2.923
34070	2.587
34071	1.875
34072	1.263
34073	1.116
34074	1.099
34075	1.107
34076	1.156
34077	1.315
34078	1.110
34079	1.066
34080	1.397
34081	1.194
34082	1.683
34083	1.335
34084	1.083
34085	1.085
34086	1.174
34087	2.766
34088	3.835
34089	5.815
34090	6.341
34091	6.281
34092	6.054
34093	5.294
34094	5.837
34095	6.268
34096	5.709
34097	5.151
34098	6.536
34099	6.187
34100	6.225
34101	6.012
34102	7.005
34103	5.823
34104	5.466
34105	6.304
34106	4.614
34107	4.736
34108	4.945
34109	4.798
34110	5.617
34111	5.303
34112	6.298
34113	6.159
34114	6.460
34115	7.100
34116	6.775
34117	6.184
34118	6.488
34119	7.057
34120	6.870
34121	5.426
34122	5.679
34123	5.314
34124	5.087
34125	6.556
34126	5.781
34127	5.092
34128	6.426
34129	6.696
34130	6.709
34131	5.478
34132	6.343
34133	7.519
34134	6.611
34135	5.412
34136	6.238
34137	7.147
34138	6.517
34139	5.942
34140	7.388
34141	5.677
34142	6.502
34143	5.919
34144	4.911
34145	5.822
34146	5.415
34147	4.610
34148	4.905
34149	4.732
34150	5.983
34151	6.903
34152	8.676
34153	8.633
34154	7.715
34155	7.321
34156	7.842
34157	6.465
34158	6.077
34159	5.350
34160	5.855
34161	7.171
34162	7.311
34163	7.547
34164	7.163
34165	7.093
34166	7.867
34167	8.220
34168	9.403
34169	9.667
34170	7.978
34171	7.152
34172	8.205
34173	8.067
34174	8.246
34175	7.595
34176	6.638
34177	7.700
34178	7.605
34179	6.844
34180	6.100
34181	5.237
34182	4.847
34183	5.657
34184	6.034
34185	6.496
34186	6.409
34187	6.257
34188	6.111
34189	6.398
34190	6.819
34191	5.483
34192	5.113
34193	5.551
34194	4.664
34195	5.560
34196	4.867
34197	5.898
34198	6.438
34199	6.074
34200	5.472
34201	6.100
34202	5.413
34203	5.841
34204	5.388
34205	5.744
34206	5.456
34207	4.783
34208	4.919
34209	3.888
34210	4.194
34211	3.098
34212	3.476
34213	3.109
34214	4.149
34215	2.520
34216	3.468
34217	4.380
34218	3.431
34219	2.395
34220	3.203
34221	2.569
34222	3.437
34223	3.889
34224	3.848
34225	4.138
34226	3.196
34227	3.169
34228	3.629
34229	2.689
34230	2.508
34231	3.036
34232	3.443
34233	2.744
34234	2.740
34235	3.168
34236	2.260
34237	1.253
34238	1.294
34239	1.049
34240	1.262
34241	1.125
34242	1.168
34243	1.212
34244	1.359
34245	1.765
34246	1.145
34247	1.657
34248	2.014
34249	1.041
34250	1.158
34251	1.063
34252	1.210
34253	1.156
34254	1.167
34255	1.225
34256	1.142
34257	1.100
34258	1.229
34259	1.218
34260	1.255
34261	1.102
34262	1.198
34263	1.144
34264	1.190
34265	1.236
34266	1.129
34267	1.283
34268	1.082
34269	1.206
34270	1.236
34271	1.227
34272	1.787
34273	1.346
34274	1.262
34275	1.217
34276	1.219
34277	1.506
34278	1.126
34279	1.271
34280	1.276
34281	1.839
34282	1.157
34283	1.247
34284	1.284
34285	1.095
34286	1.283
34287	1.176
34288	1.127
34289	1.125
34290	1.136
34291	1.174
34292	1.132
34293	1.114
34294	1.159
34295	1.079
34296	1.132
34297	1.178
34298	2.207
34299	2.194
34300	1.130
34301	1.462
34302	1.580
34303	1.110
34304	1.380
34305	1.046
34306	1.371
34307	1.198
34308	1.498
34309	2.092
34310	3.189
34311	3.873
34312	4.179
34313	4.189
34314	3.924
34315	3.394
34316	2.513
34317	2.579
34318	3.330
34319	3.399
34320	2.419
34321	2.486
34322	2.638
34323	1.034
34324	1.125
34325	1.164
34326	1.096
34327	1.230
34328	1.099
34329	1.242
34330	1.170
34331	1.505
34332	1.487
34333	2.195
34334	3.094
34335	4.235
34336	3.917
34337	4.903
34338	4.519
34339	5.146
34340	4.315
34341	3.301
34342	1.926
34343	2.600
34344	2.631
34345	1.949
34346	1.159
34347	1.213
34348	1.059
34349	1.157
34350	1.143
34351	1.561
34352	1.123
34353	1.112
34354	1.499
34355	1.292
34356	1.209
34357	1.133
34358	1.142
34359	1.103
34360	1.080
34361	1.042
34362	1.228
34363	1.318
34364	1.239
34365	1.076
34366	1.109
34367	1.330
34368	1.101
34369	1.117
34370	1.187
34371	1.149
34372	1.342
34373	1.054
34374	1.098
34375	1.351
34376	1.056
34377	1.102
34378	1.155
34379	1.227
34380	1.132
34381	1.083
34382	1.165
34383	1.121
34384	1.544
34385	2.055
34386	1.659
34387	1.519
34388	1.279
34389	1.147
34390	1.246
34391	1.129
34392	1.156
34393	1.123
34394	1.139
34395	1.033
34396	1.112
34397	1.614
34398	2.555
34399	3.513
34400	4.879
34401	4.028
34402	4.101
34403	4.551
34404	5.026
34405	4.224
34406	3.805
34407	4.106
34408	4.369
34409	4.816
34410	5.220
34411	5.266
34412	4.748
34413	5.684
34414	5.135
34415	4.835
34416	6.068
34417	5.582
