0.047433	0.499684	-9.750000
0.068291	0.492968	-8.450000
0.078210	0.499987	-7.150000
0.074833	0.499964	-5.850000
0.030292	0.495498	-4.550000
0.012925	0.490452	-3.250000
0.085895	0.498439	-1.950000
0.060411	0.496273	-0.650000
0.082073	0.492524	0.650000
0.035707	0.498693	1.950000
0.002488	0.495675	3.250000
0.018188	0.499480	4.550000
0.074698	0.493001	5.850000
0.080287	0.495713	7.150000
0.039877	0.496509	8.450000
0.024884	0.499443	9.750000
0.604080	-1.366896	3.108338
-2.862776	4.221432	-9.216808
-1.375388	6.293786	-2.984273
-6.465678	0.673130	3.389673
-2.667644	-3.547120	-6.577414
7.457730	-2.984554	3.113613
4.726160	-8.376845	1.207543
-8.592976	-0.630643	-2.716546
-8.512561	1.514483	-5.872996
-6.188047	6.703816	-5.178472
1.538772	7.728617	-1.381338
0.982076	-3.141287	6.434269
0.179411	2.032096	8.261789
3.858541	4.968515	-0.320089
7.085436	-0.207348	0.112375
-1.422057	-3.671992	8.644732
5.894836	3.377254	7.606363
-9.172481	-8.740534	-8.830114
9.043872	-3.392004	-7.137877
-7.543358	7.790209	-0.971308
2.846714	8.396187	1.158884
-0.311657	8.949059	-0.550305
9.376705	-1.915855	-3.168364
7.160400	5.924857	0.999998
8.559757	6.641387	3.569317
0.360525	-6.659082	4.001313
0.622387	2.489892	6.985270
-9.219498	6.635735	-1.864451
2.455182	4.299346	1.073523
8.389133	-9.013980	-7.053366
0.354999	-8.701104	-2.973659
-0.875921	-6.798316	7.711982
8.035114	4.064421	4.046045
2.598531	-8.887512	-6.246230
1.083025	-7.761565	7.630306
4.441591	1.340097	-0.089218
-1.856840	8.655077	4.042602
-3.984499	-2.037279	3.683068
-3.358733	2.781278	8.151401
1.824796	-0.596071	3.912569
6.931079	7.229499	-6.221748
-5.835715	-4.347325	-2.397017
0.499933	-8.025827	-4.617514
0.791347	-2.463894	0.368807
1.435297	2.463363	-8.363564
-6.424731	4.869232	0.475591
3.492523	-8.580618	7.199036
-2.107294	-9.329336	1.331339
-1.212001	2.540993	-4.237774
6.167837	7.857784	8.831678
-0.321082	1.928557	-8.557431
-4.875158	4.269808	-8.492872
8.075992	-5.310969	6.438330
6.268166	-5.517048	-2.022503
4.709737	-9.062203	-6.426859
-8.546341	3.922299	1.599630
2.053260	1.859796	4.768898
-4.559143	-8.318320	3.942380
0.218291	-0.673629	-3.446800
-4.094987	2.546468	0.677064
8.073222	-4.536295	1.321125
8.761650	-7.650458	-3.512091
8.784469	7.743451	3.203372
-8.888384	-7.688456	7.286378
4.167253	-7.764510	-3.368890
3.509573	3.519415	-6.010690
4.492400	6.608375	-7.875897
-4.629545	-0.663897	-5.788568
4.227689	6.812746	8.770500
6.272126	-1.805826	-0.198168
3.631000	5.442741	-1.683557
5.939562	8.741717	7.699109
-7.001726	-0.708728	-9.249793
-5.757383	-7.487180	3.006465
-8.888818	3.982099	9.015428
-0.053209	6.461152	3.694924
-4.354972	-8.641251	-3.801646
8.264183	0.048373	-6.132961
-3.484585	8.460217	-8.087146
-1.149595	2.773046	4.149309
-6.256354	1.668226	2.078021
-9.274843	1.163449	-9.129010
-0.385901	-1.011466	-1.715167
-2.544039	7.255637	8.652311
3.475117	2.944619	2.140396
-1.935568	5.337002	-4.827565
6.061942	5.149180	-6.345601
8.588185	-3.486280	0.049829
9.174949	4.617043	-0.708146
-5.537249	-3.618049	-1.400828
1.863263	7.952835	4.659442
-8.794279	6.650506	4.480621
-1.053140	-4.532660	-8.011552
8.247080	-9.303390	9.066608
-6.165535	7.230495	-7.554720
-0.541287	-0.656940	-7.251396
2.532471	5.347900	7.276613
8.117123	-1.120910	-7.573899
-4.841626	-2.532519	0.697926
0.178991	9.008010	3.814726
1.038589	8.940694	0.979197
1.315247	2.738916	-4.721120
5.401977	-1.935879	-2.768270
-5.285192	-7.199886	-0.737096
3.611939	6.821497	-3.428512
5.637811	5.897830	-2.171827
5.623618	3.935892	-5.207497
6.302036	3.268028	9.141387
-4.155776	-3.598907	-8.894814
-5.977197	8.150087	-1.179351
-0.616604	1.425840	-2.103193
-7.484696	-3.895758	-6.142254
-6.938267	-1.691250	-1.062269
8.249061	2.301523	5.953061
2.023792	-7.489758	-2.101908
-1.464259	-7.961329	2.257854
0.599620	-8.897782	3.809347
1.806789	-5.752922	5.012835
4.625543	4.453519	-3.328938
-8.103225	-4.623590	6.255373
-1.241910	-1.790002	1.679813
-4.330755	-4.933112	-0.394875
5.394772	-3.714746	-0.573517
0.652386	3.798707	0.523557
-4.243605	-0.377357	3.600721
-7.326406	-6.728542	7.567421
9.397367	0.490462	-0.290602
-1.210643	-4.374915	7.622093
2.297697	4.575630	5.643607
-4.211433	-3.724969	-4.386440
-8.777089	-1.844766	4.989093
4.404503	-6.332114	-2.774860
-1.226632	3.176015	0.647096
4.196970	-7.164280	7.523219
4.798461	-4.548189	3.165034
-9.372710	8.887534	8.417172
-6.109037	2.781782	5.532978
-5.737448	9.205772	-5.795391
5.969018	2.750043	-8.448425
5.256039	-5.534587	-0.591935
-7.889579	1.438770	8.012646
-1.331763	8.173518	-0.324973
2.797962	-8.274033	-2.308219
-6.823813	-3.293670	7.698290
6.085401	-5.869804	-3.601352
-1.626669	0.772219	6.593965
-1.258299	-6.709203	-4.110084
6.275935	1.563888	1.872914
5.669257	1.325689	-2.423042
8.101333	1.939488	-3.847034
-0.717740	4.749801	5.765439
-2.227651	-7.289717	-0.943920
-6.566121	6.865520	4.046060
-5.170136	-7.401961	8.094392
6.664585	1.036149	4.195151
-7.354946	0.061355	-2.024111
-9.044384	6.817154	-8.279710
6.888239	-1.195103	-9.356001
8.838186	9.275641	8.570488
-8.390990	-5.284671	-9.087003
6.111751	2.007976	-6.488644
0.573778	3.236810	-6.001099
-3.146598	-9.269531	-8.273372
8.024110	8.278375	-4.947526
-4.137232	7.935681	-1.109173
-5.861489	4.915409	-6.610721
-3.572585	-1.921928	-8.900219
2.974466	-8.504704	-3.930361
-2.618749	9.392659	-6.147846
6.631949	6.035836	-7.491335
-2.281918	-0.187256	-9.393635
-9.174605	-3.931745	7.426885
3.927281	-1.355229	-4.689567
-6.009636	6.883142	7.051568
3.307918	-2.637047	2.819653
1.752083	4.166205	-5.485462
-3.797318	-1.707289	-0.646216
6.852247	2.331662	0.941481
0.411919	8.182048	1.676685
1.059399	1.571749	3.040692
-7.444044	-2.296881	1.463717
4.168575	8.252176	-5.000824
9.367585	-8.998282	-5.889453
7.286484	4.799354	-2.807883
-3.025610	-1.888954	-7.034565
-1.555959	-2.275344	-5.596422
7.054453	5.690443	-5.115868
-2.668859	-4.580937	-7.306601
-1.230020	1.947443	0.543737
-0.361029	-2.416413	-7.091467
4.445093	4.473068	-4.582910
0.651538	5.059960	-2.606134
-3.590863	0.331436	-3.635005
-2.120845	-9.048428	7.524569
-2.436158	-7.134627	-5.601282
1.684104	4.616625	4.638653
-9.132361	-6.445914	-4.292357
8.552057	-8.466275	-1.049980
-6.986798	-8.661482	-4.668848
-5.064769	6.489574	-2.251699
7.928774	-5.705820	-7.631285
-2.018929	-6.693030	4.441277
4.262936	9.164496	2.275469
3.811122	-4.032894	-2.191816
4.978108	-0.076488	4.060190
-3.779634	-8.865524	7.034224
-7.352612	-5.246411	-6.654601
8.710185	0.681617	6.227948
8.672266	2.826510	-8.054752
-9.383051	-0.205082	-3.568253
7.134204	0.561202	-2.691532
8.040091	9.280498	3.991451
-8.580035	7.523701	6.192974
6.024774	-5.474606	-8.984482
8.371249	4.846219	9.212887
0.180856	5.798836	-0.757819
5.259454	-9.187987	3.335134
5.995657	4.568964	1.170275
-5.986400	3.508905	1.194179
-7.072105	-9.359312	-6.195982
9.279088	7.628064	-5.938931
-8.161962	-7.446679	8.888944
-1.675133	7.881177	0.705869
0.212767	1.531265	-7.588754
0.466041	5.338020	0.283791
5.400663	7.513742	4.213733
3.845435	-1.566877	-0.046111
-3.002210	2.433056	0.511998
-7.574829	-8.742303	8.249344
-8.730820	-7.143270	-5.739220
-4.662559	8.283691	-6.719444
-0.477321	-6.700499	5.495827
-3.791530	-7.251036	2.599697
-6.785275	6.697822	1.493250
0.740456	9.365184	6.991943
9.028190	-5.693195	-8.735368
-0.213006	-9.245927	-6.698124
-8.773463	-0.063138	5.096715
-3.452682	7.157119	-5.800419
-1.888404	-2.403163	3.278643
-1.057560	4.771207	-6.790407
-0.090604	8.347303	-3.155077
-6.122633	2.917777	-2.679220
-7.784142	-0.202971	-3.371554
-2.098664	-7.472246	7.188243
8.711182	-7.075555	6.316946
-7.016771	-5.435456	5.614665
3.423537	9.368133	4.078325
2.728382	-2.290565	-5.958438
1.868832	3.368367	-7.072824
-8.145590	3.679261	-8.868952
4.655616	-0.734263	-7.611914
7.836227	-3.080792	-8.989497
-3.095368	8.775283	2.979262
-1.183935	3.830136	-8.741459
-0.209945	7.876415	5.866913
7.235630	6.178944	9.142611
5.734859	-7.459594	-4.977594
6.057485	-0.373180	-7.679421
-2.349633	-8.008180	-2.157271
-8.358590	-6.067728	1.256992
-1.320660	8.709342	-3.224141
